Region,Display,Phase
Colombia,"<a href=""#colombia"">Colombia</a>",conduct
Ecuador,"<a href=""#ecuador"">Ecuador</a>",inform
Peru,"<a href=""#peru"">Peru</a>",plan
Brazil,"<a href=""#brazil"">Brazil</a>",inform
Fiji,"<a href=""#fiji"">Fiji</a>",inform
Spain,"<a href=""#spain"">Spain</a>",conduct
China,"<a href=""#china"">China</a>",inform
Canada,"<a href=""#canada"">Canada</a>",conduct
Chile,"<a href=""#chile"">Chile</a>",conduct
Israel,"<a href=""#israel"">Israel</a>",inform
"United States, Pacific Coast","<a href=""#us-west-coast"">United States, Pacific Coast</a>",inform
"United States, Hawaii","<a href=""#hawaii"">United States, Hawaii</a>",plan
Baltic,"<a href=""#baltic"">Baltic</a>",conduct
British Columbia,"<a href=""#british-columbia"">British Columbia</a>",conduct
