"country","phase","map_display","display","lat","lon"
"China","active","shapefile","<a href=""#China"">China</a>",NA,NA
"Colombia","active","shapefile","<a href=""#Colombia"">Colombia</a>",NA,NA
"Israel","completed","shapefile","<a href=""#Israel"">Israel</a>",NA,NA
"Ecuador - Gulf of Guayaquil","active","shapefile","<a href=""#Ecuador-Gulf-of-Guayaquil"">Ecuador - Gulf of Guayaquil</a>",NA,NA
"Baltic Sea","active","shapefile","<a href=""#Baltic-Sea"">Baltic</a>",NA,NA
"Canada","active","shapefile","<a href=""#Canada"">Canada</a>",NA,NA
"Brazil","completed","shapefile","<a href=""#Brazil"">Brazil</a>",NA,NA
"Fiji","completed","shapefile","<a href=""#Fiji"">Fiji</a>",NA,NA
"Canada - British Columbia","active","shapefile","<a href=""#Canada-British-Columbia"">Canada - British Columbia</a>",NA,NA
"United States - West Coast","completed","shapefile","<a href=""#U.S.-West-Coast"">United States - West Coast</a>",NA,NA
"Chile","active","shapefile","<a href=""#Chile"">Chile</a>",NA,NA
